/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_14_f000074.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/emerald_city_of_oz_06_f000006.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_08_f000026.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/emerald_city_of_oz_01_f000017.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/emerald_city_of_oz_04_f000040.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_02_f000120.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_03_f000117.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_05_f000006.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_04_f000070.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_16_f000046.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_16_f000104.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_17_f000006.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/emerald_city_of_oz_05_f000001.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_14_f000038.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_19_f000017.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_01_f000065.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_16_f000072.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_04_f000027.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_14_f000110.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_08_f000099.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/emerald_city_of_oz_03_f000034.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_19_f000039.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_18_f000026.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_04_f000025.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_16_f000092.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/emerald_city_of_oz_04_f000001.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/emerald_city_of_oz_10_f000115.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_02_f000086.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_05_f000022.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_03_f000120.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_03_f000006.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_05_f000018.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/emerald_city_of_oz_07_f000075.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_13_f000089.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_12_f000100.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_20_f000008.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/emerald_city_of_oz_02_f000030.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_02_f000017.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_14_f000042.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_02_f000001.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_04_f000082.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/emerald_city_of_oz_07_f000005.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_02_f000103.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_01_f000047.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/emerald_city_of_oz_06_f000039.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/emerald_city_of_oz_01_f000035.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_12_f000030.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_16_f000031.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/dorothy_and_wizard_oz_09_f000078.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/emerald_city_of_oz_11_f000052.wav,spoof
