/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0019.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0104.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0023.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0048.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0019.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0122.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0095.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0093.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0071.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0033.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0038.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0074.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0083.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0138.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0044.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0091.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0124.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0105.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0084.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0037.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0128.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0131.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0089.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0113.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0018.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0004.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0057.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0008.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0038.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0001.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0109.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0080.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0147.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0016.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0077.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0026.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0010.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0113.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0005.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0028.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0078.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0045.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0139.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0074.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0086.flac,bonafide
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/spoof_0102.flac,spoof
/Users/yashcomputers/Desktop/Svara/data/voxcelebspoof_cache/bonafide_0134.flac,bonafide
