/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/bona_0117.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/resampled_cache/spoof_0081.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/bona_0019.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Bengali/bona_0146.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/bona_0080.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/resampled_cache/spoof_0085.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/resampled_cache/spoof_0029.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/resampled_cache/dorothy_and_wizard_oz_14_f000074.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/resampled_cache/spoof_0022.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/resampled_cache/spoof_0148.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/bona_0055.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/bona_0030.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/bona_0094.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/resampled_cache/spoof_0056.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/resampled_cache/spoof_0074.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/resampled_cache/spoof_0081.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/resampled_cache/spoof_0049.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/resampled_cache/spoof_0039.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Marathi/bona_0031.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/resampled_cache/spoof_0100.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/bona_0120.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/bona_0089.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Urdu/bona_0105.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/resampled_cache/spoof_0039.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/bona_0010.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/bona_0091.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/resampled_cache/spoof_0043.wav,spoof
