/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/bona_0079.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/spoof_0054.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/bona_0085.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/bona_0090.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Urdu/bona_0122.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Tamil/spoof_0119.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Urdu/spoof_0040.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_09_f000067.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Marathi/spoof_0136.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_09_f000080.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Bengali/bona_0122.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/tts_models_en_ljspeech_tacotron2-DCA/dorothy_and_wizard_oz_04_f000051.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Malayalam/bona_0102.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Bengali/spoof_0070.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Hindi/bona_0072.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/spoof_0038.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Telugu/spoof_0098.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/VoXtream2/dorothy_and_wizard_oz_15_f000008.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/spoof_0110.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/spoof_0013.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Punjabi/bona_0098.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Kannada/spoof_0083.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Marathi/spoof_0050.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/bona_0040.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Malayalam/spoof_0033.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/MegaTTS3/emerald_city_of_oz_03_f000034.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Gujarati/bona_0113.wav,bonafide
/Users/yashcomputers/Desktop/Svara/data/combined/Sanskrit/spoof_0033.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Urdu/spoof_0086.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/mlaad/fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_08_f000033.wav,spoof
/Users/yashcomputers/Desktop/Svara/data/combined/Bengali/spoof_0079.wav,spoof
